timestamp	measurement_desc	pi_value1	plant_name
2021-02-22 08:00:00	FosAcidExcess_Degumming_percent	35	Primavera do Leste
2021-02-22 16:00:00	FosAcidExcess_Degumming_percent	37	Primavera do Leste
2021-02-22 00:00:00	FosAcidExcess_Degumming_percent	28	Primavera do Leste
2021-02-23 09:00:00	FosAcidExcess_Degumming_percent	36	Primavera do Leste
2021-02-23 16:00:00	FosAcidExcess_Degumming_percent	8	Primavera do Leste
2021-02-23 00:00:00	FosAcidExcess_Degumming_percent	34	Primavera do Leste
2021-02-24 16:00:00	FosAcidExcess_Degumming_percent	45	Primavera do Leste
2021-02-24 00:00:00	FosAcidExcess_Degumming_percent	59	Primavera do Leste
2021-02-25 08:00:00	FosAcidExcess_Degumming_percent	57	Primavera do Leste
2021-02-25 16:00:00	FosAcidExcess_Degumming_percent	49	Primavera do Leste
2021-02-25 00:00:00	FosAcidExcess_Degumming_percent	47	Primavera do Leste
2021-02-26 16:00:00	FosAcidExcess_Degumming_percent	39	Primavera do Leste
2021-02-26 20:00:00	FosAcidExcess_Degumming_percent	63	Primavera do Leste
2021-02-26 00:00:00	FosAcidExcess_Degumming_percent	74	Primavera do Leste
2021-02-27 11:00:00	FosAcidExcess_Degumming_percent	58	Primavera do Leste
2021-02-27 16:00:00	FosAcidExcess_Degumming_percent	62	Primavera do Leste
2021-02-27 00:00:00	FosAcidExcess_Degumming_percent	49	Primavera do Leste
2021-02-28 16:00:00	FosAcidExcess_Degumming_percent	46	Primavera do Leste
2021-02-28 00:00:00	FosAcidExcess_Degumming_percent	49	Primavera do Leste
2021-03-01 16:00:00	FosAcidExcess_Degumming_percent	25	Primavera do Leste
2021-03-01 18:30:00	FosAcidExcess_Degumming_percent	61	Primavera do Leste
2021-03-01 21:00:00	FosAcidExcess_Degumming_percent	79	Primavera do Leste
2021-03-01 00:00:00	FosAcidExcess_Degumming_percent	68	Primavera do Leste
2021-03-02 08:00:00	FosAcidExcess_Degumming_percent	36	Primavera do Leste
2021-03-02 10:00:00	FosAcidExcess_Degumming_percent	54	Primavera do Leste
2021-03-02 16:00:00	FosAcidExcess_Degumming_percent	75	Primavera do Leste
2021-03-02 21:00:00	FosAcidExcess_Degumming_percent	83	Primavera do Leste
2021-03-02 00:00:00	FosAcidExcess_Degumming_percent	69	Primavera do Leste
2021-03-03 04:00:00	FosAcidExcess_Degumming_percent	73	Primavera do Leste
2021-02-03 08:00:00	FosAcidExcess_Degumming_percent	78	Primavera do Leste
2021-03-03 00:00:00	FosAcidExcess_Degumming_percent	79	Primavera do Leste
2021-03-04 08:00:00	FosAcidExcess_Degumming_percent	56	Primavera do Leste
2021-03-04 11:00:00	FosAcidExcess_Degumming_percent	33	Primavera do Leste
2021-03-04 15:00:00	FosAcidExcess_Degumming_percent	111	Primavera do Leste
2021-03-04 16:30:00	FosAcidExcess_Degumming_percent	85	Primavera do Leste
2021-03-04 21:30:00	FosAcidExcess_Degumming_percent	72	Primavera do Leste
2021-03-05 08:00:00	FosAcidExcess_Degumming_percent	42	Primavera do Leste
2021-03-05 14:00:00	FosAcidExcess_Degumming_percent	58	Primavera do Leste
2021-03-05 00:00:00	FosAcidExcess_Degumming_percent	57	Primavera do Leste
2021-03-06 08:00:00	FosAcidExcess_Degumming_percent	57	Primavera do Leste
2021-03-06 12:30:00	FosAcidExcess_Degumming_percent	33	Primavera do Leste
2021-03-06 16:00:00	FosAcidExcess_Degumming_percent	34	Primavera do Leste
2021-03-07 08:00:00	FosAcidExcess_Degumming_percent	26	Primavera do Leste
2021-03-07 16:00:00	FosAcidExcess_Degumming_percent	72	Primavera do Leste
2021-03-08 08:00:00	FosAcidExcess_Degumming_percent	50	Primavera do Leste
2021-03-08 16:00:00	FosAcidExcess_Degumming_percent	59	Primavera do Leste
2021-03-09 08:00:00	FosAcidExcess_Degumming_percent	39	Primavera do Leste
2021-03-09 11:30:00	FosAcidExcess_Degumming_percent	32	Primavera do Leste
2021-03-09 16:00:00	FosAcidExcess_Degumming_percent	34	Primavera do Leste
2021-03-09 20:00:00	FosAcidExcess_Degumming_percent	42	Primavera do Leste
2021-03-09 03:00:00	FosAcidExcess_Degumming_percent	47	Primavera do Leste
2021-03-10 08:00:00	FosAcidExcess_Degumming_percent	33	Primavera do Leste
2021-03-10 11:30:00	FosAcidExcess_Degumming_percent	198	Primavera do Leste
2021-03-10 12:30:00	FosAcidExcess_Degumming_percent	80	Primavera do Leste
2021-03-10 00:00:00	FosAcidExcess_Degumming_percent	45	Primavera do Leste
2021-03-11 08:00:00	FosAcidExcess_Degumming_percent	47	Primavera do Leste
2021-03-11 12:30:00	FosAcidExcess_Degumming_percent	63	Primavera do Leste
2021-03-11 16:00:00	FosAcidExcess_Degumming_percent	44	Primavera do Leste
2021-03-11 20:30:00	FosAcidExcess_Degumming_percent	47	Primavera do Leste
2021-03-12 08:00:00	FosAcidExcess_Degumming_percent	66	Primavera do Leste
2021-03-12 00:00:00	FosAcidExcess_Degumming_percent	39	Primavera do Leste
2021-03-13 08:00:00	FosAcidExcess_Degumming_percent	64	Primavera do Leste
2021-03-13 10:30:00	FosAcidExcess_Degumming_percent	84	Primavera do Leste
2021-03-13 11:30:00	FosAcidExcess_Degumming_percent	51	Primavera do Leste
2021-03-13 00:00:00	FosAcidExcess_Degumming_percent	54	Primavera do Leste
2021-03-13 04:00:00	FosAcidExcess_Degumming_percent	32	Primavera do Leste
2021-03-14 08:00:00	FosAcidExcess_Degumming_percent	43	Primavera do Leste
2021-03-14 00:00:00	FosAcidExcess_Degumming_percent	45	Primavera do Leste
2021-03-15 08:00:00	FosAcidExcess_Degumming_percent	36	Primavera do Leste
2021-03-15 00:00:00	FosAcidExcess_Degumming_percent	44	Primavera do Leste
2018-11-01 16:00:00	Fos_Oil_OilDrier_Out	13.39	Primavera do Leste
2018-11-01 21:00:00	Fos_Oil_OilDrier_Out	8.17	Primavera do Leste
2018-11-03 08:00:00	Fos_Oil_OilDrier_Out	10.42	Primavera do Leste
2018-11-03 13:50:00	Fos_Oil_OilDrier_Out	3.03	Primavera do Leste
2018-11-03 16:00:00	Fos_Oil_OilDrier_Out	3.66	Primavera do Leste
2018-11-05 08:00:00	Fos_Oil_OilDrier_Out	5.98	Primavera do Leste
2018-11-07 08:00:00	Fos_Oil_OilDrier_Out	10.33	Primavera do Leste
2018-11-07 10:15:00	Fos_Oil_OilDrier_Out	12.14	Primavera do Leste
2018-11-07 13:17:00	Fos_Oil_OilDrier_Out	12.24	Primavera do Leste
2018-11-07 13:56:00	Fos_Oil_OilDrier_Out	11.33	Primavera do Leste
2018-11-07 15:06:00	Fos_Oil_OilDrier_Out	7.90	Primavera do Leste
2018-11-08 08:00:00	Fos_Oil_OilDrier_Out	5.71	Primavera do Leste
2018-11-09 00:00:00	Fos_Oil_OilDrier_Out	11.99	Primavera do Leste
2018-11-10 08:00:00	Fos_Oil_OilDrier_Out	5.78	Primavera do Leste
2018-11-10 20:00:00	Fos_Oil_OilDrier_Out	5.85	Primavera do Leste
2018-11-11 08:00:00	Fos_Oil_OilDrier_Out	4.99	Primavera do Leste
2018-11-11 16:00:00	Fos_Oil_OilDrier_Out	3.66	Primavera do Leste
2018-11-11 00:00:00	Fos_Oil_OilDrier_Out	3.29	Primavera do Leste
2018-11-12 08:00:00	Fos_Oil_OilDrier_Out	6.68	Primavera do Leste
2018-11-12 16:00:00	Fos_Oil_OilDrier_Out	7.79	Primavera do Leste
2018-11-12 00:00:00	Fos_Oil_OilDrier_Out	6.57	Primavera do Leste
2018-11-13 16:00:00	Fos_Oil_OilDrier_Out	11.34	Primavera do Leste
2018-11-13 00:00:00	Fos_Oil_OilDrier_Out	8.75	Primavera do Leste
2018-11-13 05:00:00	Fos_Oil_OilDrier_Out	8.67	Primavera do Leste
2018-11-14 07:50:00	Fos_Oil_OilDrier_Out	9.29	Primavera do Leste
2018-11-14 08:15:00	Fos_Oil_OilDrier_Out	6.42	Primavera do Leste
2018-11-14 11:15:00	Fos_Oil_OilDrier_Out	20.97	Primavera do Leste
2018-11-14 16:00:00	Fos_Oil_OilDrier_Out	10.53	Primavera do Leste
2018-11-15 00:00:00	Fos_Oil_OilDrier_Out	10.30	Primavera do Leste
2018-11-15 06:00:00	Fos_Oil_OilDrier_Out	15.56	Primavera do Leste
2018-11-15 07:00:00	Fos_Oil_OilDrier_Out	12.35	Primavera do Leste
2018-11-15 16:00:00	Fos_Oil_OilDrier_Out	13.90	Primavera do Leste
2018-11-16 00:00:00	Fos_Oil_OilDrier_Out	9.97	Primavera do Leste
2018-11-16 11:30:00	Fos_Oil_OilDrier_Out	11.14	Primavera do Leste
2018-11-16 15:30:00	Fos_Oil_OilDrier_Out	10.90	Primavera do Leste
2018-11-16 16:00:00	Fos_Oil_OilDrier_Out	10.72	Primavera do Leste
2018-11-16 21:10:00	Fos_Oil_OilDrier_Out	10.78	Primavera do Leste
2018-11-17 00:00:00	Fos_Oil_OilDrier_Out	12.73	Primavera do Leste
2018-11-17 08:00:00	Fos_Oil_OilDrier_Out	14.25	Primavera do Leste
2018-11-17 10:45:00	Fos_Oil_OilDrier_Out	14.17	Primavera do Leste
2018-11-17 11:20:00	Fos_Oil_OilDrier_Out	19.94	Primavera do Leste
2018-11-17 13:30:00	Fos_Oil_OilDrier_Out	11.51	Primavera do Leste
2018-11-17 16:00:00	Fos_Oil_OilDrier_Out	8.21	Primavera do Leste
2018-11-17 22:00:00	Fos_Oil_OilDrier_Out	8.15	Primavera do Leste
2018-11-18 03:00:00	Fos_Oil_OilDrier_Out	11.02	Primavera do Leste
2018-11-18 12:00:00	Fos_Oil_OilDrier_Out	9.37	Primavera do Leste
2018-11-18 16:00:00	Fos_Oil_OilDrier_Out	8.63	Primavera do Leste
2018-11-18 00:00:00	Fos_Oil_OilDrier_Out	7.47	Primavera do Leste
2018-11-19 08:00:00	Fos_Oil_OilDrier_Out	11.17	Primavera do Leste
2018-11-20 08:00:00	Fos_Oil_OilDrier_Out	3.61	Primavera do Leste
2018-12-06 08:30:00	Fos_Oil_OilDrier_Out	17.95	Primavera do Leste
2018-12-06 10:00:00	Fos_Oil_OilDrier_Out	72.80	Primavera do Leste
2018-12-06 12:00:00	Fos_Oil_OilDrier_Out	89.89	Primavera do Leste
2018-12-06 12:30:00	Fos_Oil_OilDrier_Out	41.15	Primavera do Leste
2018-12-06 13:00:00	Fos_Oil_OilDrier_Out	22.79	Primavera do Leste
2018-12-06 13:10:00	Fos_Oil_OilDrier_Out	17.56	Primavera do Leste
2018-12-06 13:30:00	Fos_Oil_OilDrier_Out	14.45	Primavera do Leste
2018-12-06 13:50:00	Fos_Oil_OilDrier_Out	11.87	Primavera do Leste
2018-12-06 16:00:00	Fos_Oil_OilDrier_Out	8.48	Primavera do Leste
2018-12-06 21:15:00	Fos_Oil_OilDrier_Out	3.74	Primavera do Leste
2018-12-06 00:00:00	Fos_Oil_OilDrier_Out	5.64	Primavera do Leste
2018-12-07 16:00:00	Fos_Oil_OilDrier_Out	13.51	Primavera do Leste
2018-12-07 20:05:00	Fos_Oil_OilDrier_Out	17.83	Primavera do Leste
2018-12-07 21:10:00	Fos_Oil_OilDrier_Out	12.02	Primavera do Leste
2018-12-07 21:30:00	Fos_Oil_OilDrier_Out	14.02	Primavera do Leste
2018-12-07 22:00:00	Fos_Oil_OilDrier_Out	6.20	Primavera do Leste
2018-12-07 22:35:00	Fos_Oil_OilDrier_Out	5.21	Primavera do Leste
2018-12-07 00:00:00	Fos_Oil_OilDrier_Out	5.35	Primavera do Leste
2018-12-08 16:00:00	Fos_Oil_OilDrier_Out	6.11	Primavera do Leste
2018-12-08 00:00:00	Fos_Oil_OilDrier_Out	6.98	Primavera do Leste
2018-12-09 16:00:00	Fos_Oil_OilDrier_Out	5.44	Primavera do Leste
2018-12-09 00:00:00	Fos_Oil_OilDrier_Out	7.05	Primavera do Leste
2018-12-10 16:00:00	Fos_Oil_OilDrier_Out	8.36	Primavera do Leste
2018-12-10 00:00:00	Fos_Oil_OilDrier_Out	9.06	Primavera do Leste
2018-12-11 04:00:00	Fos_Oil_OilDrier_Out	7.88	Primavera do Leste
2018-12-11 16:00:00	Fos_Oil_OilDrier_Out	8.75	Primavera do Leste
2018-12-11 00:00:00	Fos_Oil_OilDrier_Out	7.32	Primavera do Leste
2018-12-12 16:00:00	Fos_Oil_OilDrier_Out	8.72	Primavera do Leste
2018-12-12 02:00:00	Fos_Oil_OilDrier_Out	7.55	Primavera do Leste
2018-12-13 08:00:00	Fos_Oil_OilDrier_Out	10.75	Primavera do Leste
2018-12-13 16:00:00	Fos_Oil_OilDrier_Out	12.87	Primavera do Leste
2018-12-13 00:00:00	Fos_Oil_OilDrier_Out	11.03	Primavera do Leste
2018-12-14 08:00:00	Fos_Oil_OilDrier_Out	11.29	Primavera do Leste
2018-12-14 11:00:00	Fos_Oil_OilDrier_Out	11.48	Primavera do Leste
2018-12-14 01:00:00	Fos_Oil_OilDrier_Out	7.38	Primavera do Leste
2018-12-15 08:00:00	Fos_Oil_OilDrier_Out	10.90	Primavera do Leste
2018-12-15 10:45:00	Fos_Oil_OilDrier_Out	12.82	Primavera do Leste
2018-12-16 08:00:00	Fos_Oil_OilDrier_Out	10.82	Primavera do Leste
2018-12-16 00:00:00	Fos_Oil_OilDrier_Out	9.34	Primavera do Leste
2018-12-17 08:00:00	Fos_Oil_OilDrier_Out	8.88	Primavera do Leste
2018-12-17 16:00:00	Fos_Oil_OilDrier_Out	6.14	Primavera do Leste
2018-12-18 08:00:00	Fos_Oil_OilDrier_Out	11.04	Primavera do Leste
2018-12-18 16:00:00	Fos_Oil_OilDrier_Out	6.79	Primavera do Leste
2018-12-19 08:00:00	Fos_Oil_OilDrier_Out	5.92	Primavera do Leste
2018-12-19 16:00:00	Fos_Oil_OilDrier_Out	8.04	Primavera do Leste
2018-12-20 16:00:00	Fos_Oil_OilDrier_Out	9.76	Primavera do Leste
2018-12-20 00:00:00	Fos_Oil_OilDrier_Out	4.83	Primavera do Leste
2018-12-21 08:00:00	Fos_Oil_OilDrier_Out	11.16	Primavera do Leste
2018-12-21 16:00:00	Fos_Oil_OilDrier_Out	6.39	Primavera do Leste
2018-12-21 00:00:00	Fos_Oil_OilDrier_Out	5.47	Primavera do Leste
2018-12-22 08:00:00	Fos_Oil_OilDrier_Out	8.16	Primavera do Leste
2018-12-22 16:00:00	Fos_Oil_OilDrier_Out	6.23	Primavera do Leste
2018-12-22 00:00:00	Fos_Oil_OilDrier_Out	9.40	Primavera do Leste
2018-12-23 08:00:00	Fos_Oil_OilDrier_Out	10.33	Primavera do Leste
2018-12-23 00:00:00	Fos_Oil_OilDrier_Out	7.67	Primavera do Leste
2018-12-24 08:00:00	Fos_Oil_OilDrier_Out	12.46	Primavera do Leste
2018-12-24 08:30:00	Fos_Oil_OilDrier_Out	10.11	Primavera do Leste
2018-12-24 12:00:00	Fos_Oil_OilDrier_Out	8.22	Primavera do Leste
2018-12-24 14:25:00	Fos_Oil_OilDrier_Out	11.54	Primavera do Leste
2018-12-25 00:00:00	Fos_Oil_OilDrier_Out	9.87	Primavera do Leste
2018-12-26 08:00:00	Fos_Oil_OilDrier_Out	13.70	Primavera do Leste
2018-12-26 08:30:00	Fos_Oil_OilDrier_Out	9.05	Primavera do Leste
2018-12-26 16:00:00	Fos_Oil_OilDrier_Out	9.05	Primavera do Leste
2018-12-27 08:00:00	Fos_Oil_OilDrier_Out	11.05	Primavera do Leste
2018-12-29 16:00:00	Fos_Oil_OilDrier_Out	26.84	Primavera do Leste
2018-12-29 18:48:00	Fos_Oil_OilDrier_Out	7.23	Primavera do Leste
2018-12-29 21:15:00	Fos_Oil_OilDrier_Out	7.42	Primavera do Leste
2018-12-29 00:00:00	Fos_Oil_OilDrier_Out	4.16	Primavera do Leste
2018-12-30 08:00:00	Fos_Oil_OilDrier_Out	9.65	Primavera do Leste
2018-12-30 16:00:00	Fos_Oil_OilDrier_Out	2.43	Primavera do Leste
2018-12-30 00:00:00	Fos_Oil_OilDrier_Out	4.16	Primavera do Leste
2018-12-31 09:00:00	Fos_Oil_OilDrier_Out	8.03	Primavera do Leste
2018-12-31 16:00:00	Fos_Oil_OilDrier_Out	9.31	Primavera do Leste
2018-12-31 00:00:00	Fos_Oil_OilDrier_Out	10.32	Primavera do Leste
2018-12-31 21:00:00	Fos_Oil_OilDrier_Out	8.28	Primavera do Leste
2019-01-01 08:00:00	Fos_Oil_OilDrier_Out	10.72	Primavera do Leste
2019-01-01 16:00:00	Fos_Oil_OilDrier_Out	6.37	Primavera do Leste
2019-01-01 00:00:00	Fos_Oil_OilDrier_Out	5.14	Primavera do Leste
2019-01-02 08:00:00	Fos_Oil_OilDrier_Out	8.92	Primavera do Leste
2019-01-02 16:00:00	Fos_Oil_OilDrier_Out	6.84	Primavera do Leste
2019-01-02 00:00:00	Fos_Oil_OilDrier_Out	7.52	Primavera do Leste
2018-02-03 08:00:00	Fos_Oil_OilDrier_Out	7.82	Primavera do Leste
2018-02-03 16:00:00	Fos_Oil_OilDrier_Out	6.32	Primavera do Leste
2019-01-03 00:00:00	Fos_Oil_OilDrier_Out	5.45	Primavera do Leste
2019-01-04 08:00:00	Fos_Oil_OilDrier_Out	7.53	Primavera do Leste
2019-01-04 16:00:00	Fos_Oil_OilDrier_Out	4.99	Primavera do Leste
2019-01-04 00:00:00	Fos_Oil_OilDrier_Out	6.83	Primavera do Leste
2019-01-05 08:00:00	Fos_Oil_OilDrier_Out	6.09	Primavera do Leste
2019-01-05 16:00:00	Fos_Oil_OilDrier_Out	4.33	Primavera do Leste
2019-01-05 00:00:00	Fos_Oil_OilDrier_Out	4.40	Primavera do Leste
2019-01-06 08:00:00	Fos_Oil_OilDrier_Out	4.92	Primavera do Leste
2019-01-06 16:00:00	Fos_Oil_OilDrier_Out	3.97	Primavera do Leste
2019-01-07 16:00:00	Fos_Oil_OilDrier_Out	4.05	Primavera do Leste
2019-01-08 08:00:00	Fos_Oil_OilDrier_Out	4.81	Primavera do Leste
2019-01-08 16:00:00	Fos_Oil_OilDrier_Out	5.18	Primavera do Leste
2019-01-09 08:00:00	Fos_Oil_OilDrier_Out	5.08	Primavera do Leste
2019-01-09 16:00:00	Fos_Oil_OilDrier_Out	4.90	Primavera do Leste
2019-01-09 00:00:00	Fos_Oil_OilDrier_Out	6.18	Primavera do Leste
2019-01-10 08:00:00	Fos_Oil_OilDrier_Out	6.19	Primavera do Leste
2019-01-10 16:00:00	Fos_Oil_OilDrier_Out	9.46	Primavera do Leste
2019-01-10 00:00:00	Fos_Oil_OilDrier_Out	6.10	Primavera do Leste
2019-01-11 08:00:00	Fos_Oil_OilDrier_Out	5.61	Primavera do Leste
2019-01-11 16:00:00	Fos_Oil_OilDrier_Out	5.01	Primavera do Leste
2019-01-11 00:00:00	Fos_Oil_OilDrier_Out	6.10	Primavera do Leste
2019-01-12 08:00:00	Fos_Oil_OilDrier_Out	6.18	Primavera do Leste
2019-01-12 16:00:00	Fos_Oil_OilDrier_Out	5.23	Primavera do Leste
2019-01-12 00:00:00	Fos_Oil_OilDrier_Out	6.39	Primavera do Leste
2019-01-13 08:00:00	Fos_Oil_OilDrier_Out	5.97	Primavera do Leste
2019-01-13 16:00:00	Fos_Oil_OilDrier_Out	7.03	Primavera do Leste
2019-01-13 00:00:00	Fos_Oil_OilDrier_Out	7.09	Primavera do Leste
2019-01-14 08:00:00	Fos_Oil_OilDrier_Out	17.62	Primavera do Leste
2019-01-14 10:00:00	Fos_Oil_OilDrier_Out	10.98	Primavera do Leste
2019-01-14 16:00:00	Fos_Oil_OilDrier_Out	10.54	Primavera do Leste
2019-01-14 00:00:00	Fos_Oil_OilDrier_Out	15.40	Primavera do Leste
2019-01-15 05:15:00	Fos_Oil_OilDrier_Out	12.99	Primavera do Leste
2019-01-15 05:53:00	Fos_Oil_OilDrier_Out	15.04	Primavera do Leste
2019-01-15 06:30:00	Fos_Oil_OilDrier_Out	14.42	Primavera do Leste
2019-01-15 08:00:00	Fos_Oil_OilDrier_Out	13.61	Primavera do Leste
2019-01-15 12:30:00	Fos_Oil_OilDrier_Out	11.47	Primavera do Leste
2019-01-15 16:00:00	Fos_Oil_OilDrier_Out	9.14	Primavera do Leste
2019-01-15 00:00:00	Fos_Oil_OilDrier_Out	9.77	Primavera do Leste
2019-01-15 14:30:00	Fos_Oil_OilDrier_Out	12.63	Primavera do Leste
2019-01-15 15:30:00	Fos_Oil_OilDrier_Out	13.72	Primavera do Leste
2019-01-16 00:00:00	Fos_Oil_OilDrier_Out	20.82	Primavera do Leste
2019-01-17 01:43:00	Fos_Oil_OilDrier_Out	20.75	Primavera do Leste
2019-01-17 04:12:00	Fos_Oil_OilDrier_Out	15.39	Primavera do Leste
2019-01-17 05:45:00	Fos_Oil_OilDrier_Out	16.78	Primavera do Leste
2019-01-17 08:00:00	Fos_Oil_OilDrier_Out	20.65	Primavera do Leste
2019-01-17 10:10:00	Fos_Oil_OilDrier_Out	20.29	Primavera do Leste
2019-01-17 00:00:00	Fos_Oil_OilDrier_Out	21.59	Primavera do Leste
2019-01-18 05:30:00	Fos_Oil_OilDrier_Out	18.18	Primavera do Leste
2019-01-18 08:00:00	Fos_Oil_OilDrier_Out	25.94	Primavera do Leste
2019-01-18 15:20:00	Fos_Oil_OilDrier_Out	25.81	Primavera do Leste
2019-01-19 00:00:00	Fos_Oil_OilDrier_Out	15.23	Primavera do Leste
2019-01-19 08:00:00	Fos_Oil_OilDrier_Out	17.20	Primavera do Leste
2019-01-19 16:00:00	Fos_Oil_OilDrier_Out	11.53	Primavera do Leste
2019-01-20 08:00:00	Fos_Oil_OilDrier_Out	8.25	Primavera do Leste
2019-01-20 16:00:00	Fos_Oil_OilDrier_Out	9.45	Primavera do Leste
2019-01-21 08:00:00	Fos_Oil_OilDrier_Out	5.64	Primavera do Leste
2019-01-21 16:00:00	Fos_Oil_OilDrier_Out	5.31	Primavera do Leste
2018-01-22 08:00:00	Fos_Oil_OilDrier_Out	7.88	Primavera do Leste
2019-01-22 16:00:00	Fos_Oil_OilDrier_Out	7.89	Primavera do Leste
2019-01-22 00:00:00	Fos_Oil_OilDrier_Out	3.20	Primavera do Leste
2019-01-23 17:00:00	Fos_Oil_OilDrier_Out	5.26	Primavera do Leste
2019-01-23 23:00:00	Fos_Oil_OilDrier_Out	16.58	Primavera do Leste
2019-01-23 00:00:00	Fos_Oil_OilDrier_Out	8.24	Primavera do Leste
2019-01-24 08:00:00	Fos_Oil_OilDrier_Out	6.87	Primavera do Leste
2019-01-24 16:00:00	Fos_Oil_OilDrier_Out	1.98	Primavera do Leste
2019-01-25 08:00:00	Fos_Oil_OilDrier_Out	2.80	Primavera do Leste
2019-01-25 16:00:00	Fos_Oil_OilDrier_Out	2.49	Primavera do Leste
2019-01-25 00:00:00	Fos_Oil_OilDrier_Out	4.21	Primavera do Leste
2019-01-26 16:00:00	Fos_Oil_OilDrier_Out	4.70	Primavera do Leste
2019-01-26 00:00:00	Fos_Oil_OilDrier_Out	3.65	Primavera do Leste
2019-01-27 16:00:00	Fos_Oil_OilDrier_Out	7.91	Primavera do Leste
2019-01-27 21:30:00	Fos_Oil_OilDrier_Out	1.98	Primavera do Leste
2019-01-27 00:00:00	Fos_Oil_OilDrier_Out	1.98	Primavera do Leste
2019-01-28 10:30:00	Fos_Oil_OilDrier_Out	3.14	Primavera do Leste
2019-01-28 16:00:00	Fos_Oil_OilDrier_Out	1.86	Primavera do Leste
2019-01-28 00:00:00	Fos_Oil_OilDrier_Out	4.81	Primavera do Leste
2019-01-29 08:00:00	Fos_Oil_OilDrier_Out	3.39	Primavera do Leste
2019-01-29 16:00:00	Fos_Oil_OilDrier_Out	11.92	Primavera do Leste
2019-01-29 20:00:00	Fos_Oil_OilDrier_Out	6.81	Primavera do Leste
2019-01-29 00:00:00	Fos_Oil_OilDrier_Out	4.86	Primavera do Leste
2019-01-30 08:00:00	Fos_Oil_OilDrier_Out	1.71	Primavera do Leste
2019-01-30 16:00:00	Fos_Oil_OilDrier_Out	11.54	Primavera do Leste
2019-01-30 00:00:00	Fos_Oil_OilDrier_Out	6.78	Primavera do Leste
2019-01-31 08:00:00	Fos_Oil_OilDrier_Out	15.86	Primavera do Leste
2019-01-31 11:00:00	Fos_Oil_OilDrier_Out	13.37	Primavera do Leste
2019-01-31 16:00:00	Fos_Oil_OilDrier_Out	1.10	Primavera do Leste
2019-01-31 00:00:00	Fos_Oil_OilDrier_Out	6.25	Primavera do Leste
2019-02-01 05:00:00	Fos_Oil_OilDrier_Out	12.94	Primavera do Leste
2019-02-01 08:00:00	Fos_Oil_OilDrier_Out	6.88	Primavera do Leste
2019-02-01 20:00:00	Fos_Oil_OilDrier_Out	4.61	Primavera do Leste
2019-02-01 00:00:00	Fos_Oil_OilDrier_Out	19.17	Primavera do Leste
2019-02-02 08:00:00	Fos_Oil_OilDrier_Out	12.31	Primavera do Leste
2019-02-02 20:00:00	Fos_Oil_OilDrier_Out	2.88	Primavera do Leste
2019-02-02 00:00:00	Fos_Oil_OilDrier_Out	14.19	Primavera do Leste
2019-02-03 03:00:00	Fos_Oil_OilDrier_Out	6.71	Primavera do Leste
2019-02-03 04:00:00	Fos_Oil_OilDrier_Out	5.10	Primavera do Leste
2019-02-03 08:00:00	Fos_Oil_OilDrier_Out	5.09	Primavera do Leste
2019-02-03 14:30:00	Fos_Oil_OilDrier_Out	3.98	Primavera do Leste
2019-02-03 16:00:00	Fos_Oil_OilDrier_Out	4.13	Primavera do Leste
2019-02-03 00:00:00	Fos_Oil_OilDrier_Out	1.85	Primavera do Leste
2019-02-04 08:00:00	Fos_Oil_OilDrier_Out	4.53	Primavera do Leste
2019-02-04 16:00:00	Fos_Oil_OilDrier_Out	9.60	Primavera do Leste
2019-02-04 00:00:00	Fos_Oil_OilDrier_Out	11.54	Primavera do Leste
2019-02-04 01:20:00	Fos_Oil_OilDrier_Out	13.85	Primavera do Leste
2019-02-05 08:00:00	Fos_Oil_OilDrier_Out	14.26	Primavera do Leste
2019-02-05 16:00:00	Fos_Oil_OilDrier_Out	11.81	Primavera do Leste
2019-02-05 21:00:00	Fos_Oil_OilDrier_Out	10.87	Primavera do Leste
2019-02-05 00:00:00	Fos_Oil_OilDrier_Out	4.15	Primavera do Leste
2019-02-06 08:00:00	Fos_Oil_OilDrier_Out	14.51	Primavera do Leste
2019-02-06 16:00:00	Fos_Oil_OilDrier_Out	3.72	Primavera do Leste
2019-02-06 00:00:00	Fos_Oil_OilDrier_Out	2.71	Primavera do Leste
2019-02-07 08:00:00	Fos_Oil_OilDrier_Out	3.25	Primavera do Leste
2019-02-07 16:00:00	Fos_Oil_OilDrier_Out	2.79	Primavera do Leste
2019-02-07 21:56:00	Fos_Oil_OilDrier_Out	13.02	Primavera do Leste
2019-02-07 00:00:00	Fos_Oil_OilDrier_Out	2.95	Primavera do Leste
2019-02-08 08:00:00	Fos_Oil_OilDrier_Out	3.54	Primavera do Leste
2019-02-08 16:00:00	Fos_Oil_OilDrier_Out	3.93	Primavera do Leste
2019-02-08 00:00:00	Fos_Oil_OilDrier_Out	3.25	Primavera do Leste
2019-02-09 08:00:00	Fos_Oil_OilDrier_Out	4.22	Primavera do Leste
2019-02-09 16:00:00	Fos_Oil_OilDrier_Out	3.99	Primavera do Leste
2019-02-09 00:00:00	Fos_Oil_OilDrier_Out	3.89	Primavera do Leste
2019-02-10 08:00:00	Fos_Oil_OilDrier_Out	4.33	Primavera do Leste
2019-02-10 16:00:00	Fos_Oil_OilDrier_Out	3.57	Primavera do Leste
2019-02-10 00:00:00	Fos_Oil_OilDrier_Out	3.25	Primavera do Leste
2019-02-11 08:00:00	Fos_Oil_OilDrier_Out	2.88	Primavera do Leste
